from	to	text	image
8/31/00	12/31/00	SdJ: Torres	
8/31/01	12/31/01	SdJ: Carcassonne / (Lord of the Rings / Troia)	
8/31/02	12/31/02	SdJ: Villa Paletti	
8/31/03	12/31/03	SdJ: Alhambra	
8/31/04	12/31/04	SdJ: Ticket to Ride	
8/31/05	12/31/05	SdJ: Niagara	
8/31/06	12/31/06	SdJ: Thurn and Taxies / KSdJ: Caylus / (Shadows over Camelot)	
5/1/07	8/31/07	GG: Caylus	
8/31/07	12/31/07	SdJ: Zooloreto	
5/1/08	8/31/08	GG: Shogun	
8/31/08	12/31/08	SdJ: Keltis / KSdJ: Agricola	
5/1/09	8/31/09	GG: Agricola	
8/31/09	12/31/09	SdJ: Dominion / (GiftTRAP / Space Alert)	
5/1/10	8/31/10	GG: Dominion	
8/31/10	12/31/10	SdJ: Dixit / (World Without End)	
5/1/11	8/31/11	GG: Hansa Teutonica	
8/31/11	12/31/11	SdJ: Qwirkle / KSdJ: 7 Wonders	
5/1/12	8/31/12	GG: Dominant Species	
8/31/12	12/31/12	SdJ: Kingdom Builder / KSdJ: Village	
5/1/13	8/31/13	GG: Eclipse	
8/31/13	12/31/13	SdJ: Hanabi / KSdJ: Legends of Andor	
5/1/14	8/31/14	GG: Terra Mystica	
8/31/14	12/31/14	SdJ: Camel Up / KSdJ: Istanbul	
5/1/15	8/31/15	GG: Splendor	
8/31/15	12/31/15	SdJ: Colt Express / KSdJ: Broom Service	
5/1/16	8/31/16	GG: Pandemic Legacy: Season 1	
8/31/16	12/31/16	SdJ: Codenames / KSdJ: Isle of Skye	
5/1/17	8/31/17	GG: Scythe	
8/31/17	12/31/17	SdJ: Kingdomino / KSdJ: Exit: The Game	
5/1/18	8/31/18	GG: Gloomhaven	
8/31/18	12/31/18	SdJ: Azul / KSdJ: The Quacks of Quedlinburg / (Pandemic Legacy: Season 2)	
5/1/19	8/31/19	GG: Root	
8/31/19	12/31/19	SdJ: Just One / KSdJ: Wingspan	
